-113.30249	229.882645	-135.417313	270.834625	-162.360031	324.720093	-195.25914	390.51828	-235.447662	470.895325	-284.392792	568.785583	-343.463257	686.926514	-413.408783	826.817566	-604.931519	1209.863037	-1620.024292	3240.048828
-103.611061	221.934464	-124.175171	264.146912	-149.460037	315.56012	-180.725128	378.545441	-219.592529	456.175476	-268.119049	552.389832	-328.788513	672.018555	-404.208374	888.441528	-496.980927	1274.764893	-1243.836792	3642.253418
-92.122528	209.763184	-110.272453	247.700104	-132.602829	293.549805	-160.27597	349.404907	-194.865356	418.15155	-238.575806	517.279785	-294.660645	687.949219	-368.231201	927.324829	-468.209106	1271.957642	-832.653381	2715.401367
-103.333282	216.035583	-116.942818	246.610413	-132.087341	281.383118	-148.831299	320.945435	-179.637314	382.394165	-227.416367	498.626282	-283.608215	647.239685	-343.762817	833.231079	-390.683655	1061.366699	-660.449646	3074.655518
-116.637421	223.4702	-133.634811	254.079346	-153.085556	288.498474	-175.403595	327.119171	-201.325775	378.754028	-266.865814	489.603333	-354.662903	630.050659	-473.473816	804.311462	-664.911682	1201.440918	-1677.536011	3257.469727
-122.807709	230.126556	-142.830765	257.254028	-166.36998	289.194611	-194.20636	327.114075	-227.424133	390.771423	-280.696869	487.453339	-390.543182	653.341858	-547.228088	883.416199	-814.347473	1261.018066	-2480.523926	4767.4375
-124.711174	239.246231	-146.823273	269.628174	-173.198746	305.820496	-204.764435	349.65979	-242.677948	426.094971	-288.374817	520.455078	-343.564453	636.678345	-481.429413	850.013123	-796.06134	1256.643066	-1797.571533	3198.478516
-120.722084	241.168167	-143.515656	272.917786	-170.922089	310.864563	-203.852173	356.276184	-243.294495	434.891815	-290.203217	531.328003	-345.258728	646.577759	-408.468262	780.886108	-608.082764	1175.168335	-2443.258057	4791.891602
-109.504837	234.306564	-131.231705	265.191162	-157.553604	302.133728	-189.360535	346.27594	-227.558258	413.579163	-272.906647	506.424255	-325.739288	616.25415	-385.609497	742.350586	-589.568604	1099.66748	-2309.108887	3797.638672
-115.206917	242.7883	-137.041519	273.594666	-163.093796	309.886841	-194.037048	352.499817	-230.494507	402.187683	-272.895111	480.480957	-321.253143	581.295471	-402.771851	782.667542	-709.850342	1272.326172	-2413.040527	4808.948242
-118.642906	247.596252	-140.080414	277.569885	-165.324005	312.416504	-194.891006	352.756348	-229.228226	408.060913	-268.591766	513.960938	-312.871704	649.862549	-402.154297	863.108765	-695.044556	1322.730957	-2368.541504	3739.942139
-120.080482	249.276001	-140.84285	278.016571	-165.042374	311.08783	-193.094315	348.975128	-225.341156	406.281616	-261.949585	497.148773	-302.763794	607.607849	-347.230042	742.042725	-548.510193	1092.856445	-2394.170898	4829.706055
-119.81881	248.438446	-139.795578	275.806824	-162.912552	307.072693	-189.519836	342.639801	-219.896103	382.812378	-254.156677	427.678894	-296.027679	497.970062	-372.835052	608.574707	-559.849915	1040.668457	-2415.183838	3842.352539
-118.083687	245.607788	-137.264633	271.624451	-159.367569	301.218872	-184.701538	334.745728	-213.504578	372.463745	-267.516266	436.086121	-347.144043	525.920044	-448.89563	671.383301	-634.580994	1191.32666	-2375.635254	4834.886719
-114.947517	241.112854	-133.355759	265.864014	-154.545609	293.978943	-178.804306	325.78656	-206.346344	361.52002	-237.233368	418.122314	-303.112335	521.701904	-403.459839	666.517944	-625.09967	1045.821045	-2446.731689	3796.76416
-110.280434	235.033417	-127.900505	258.582336	-148.236343	285.376831	-171.577408	322.874756	-198.138138	376.606995	-227.978333	437.658813	-260.908905	505.751556	-296.606049	601.796509	-511.371368	1082.743652	-2362.341064	4837.575195
-108.298279	231.747162	-120.398628	249.446442	-139.779938	279.962494	-162.197372	325.600616	-187.913193	377.757935	-217.035675	436.535706	-249.418945	501.525757	-312.422394	599.740234	-560.615967	1020.564697	-2467.531494	3860.917969
-107.309402	229.683533	-114.277306	242.005188	-128.008316	268.464111	-149.065002	311.283569	-173.615646	360.613281	-201.951553	416.865784	-234.135559	509.264801	-352.107361	719.500732	-594.925232	1174.43811	-2353.062012	4837.567383
-106.60775	228.220947	-113.409729	240.214722	-120.657562	253.108124	-129.905807	281.222595	-151.76091	347.306702	-177.765396	430.067505	-220.566498	544.674255	-351.37088	764.841919	-591.784058	1123.315674	-2482.586182	3818.932129
-106.244339	227.463898	-112.963776	239.294632	-120.121521	252.010254	-127.747292	272.490417	-135.851013	315.482483	-147.700989	370.189758	-172.403275	447.823425	-278.417145	621.639648	-496.922089	1077.687378	-2346.727051	4834.408203
-106.244339	227.463898	-112.963776	239.294632	-120.121521	252.010254	-144.743118	282.673004	-179.631485	324.102234	-222.488785	373.979675	-275.420166	439.011993	-343.222473	568.781921	-580.76532	1032.466431	-2487.681396	3872.089844
-106.60775	228.220947	-113.54142	240.34642	-129.804733	262.25531	-151.316788	289.903625	-195.545792	340.776276	-252.302124	417.630188	-324.107758	522.537659	-413.471069	650.966187	-591.784058	1166.388062	-2340.291016	4822.876953
-107.309402	229.683533	-121.475883	249.203766	-140.45578	274.006226	-162.218567	302.097839	-186.997635	338.981201	-214.914246	397.900696	-275.129242	493.497467	-367.393402	625.370728	-594.925232	984.386841	-2484.505615	3809.398438
-108.298279	231.747162	-120.398628	249.446442	-140.182556	275.322571	-163.403244	305.167053	-189.844757	344.295959	-219.500015	406.541321	-252.106796	476.093018	-287.317871	599.740234	-504.404877	1065.020874	-2332.004639	4799.536133
-110.280434	235.033417	-127.900505	258.582336	-148.236343	285.376831	-171.577408	315.745972	-198.138138	349.921936	-227.978333	406.7276	-260.908905	478.794006	-305.19043	567.252441	-571.372314	1026.312988	-2475.234375	3867.915039
-114.947517	241.112854	-133.355759	265.864014	-154.545609	293.978943	-178.804306	325.78656	-206.346344	376.503967	-237.233368	464.297974	-271.273743	574.386108	-369.20816	772.667969	-625.09967	1165.058105	-2326.792969	4773.524414
-118.083687	245.607788	-137.264633	271.624451	-159.367569	301.218872	-184.701538	343.333527	-213.504578	419.420471	-245.859116	513.375366	-281.580109	628.724121	-370.778961	819.674561	-634.580994	1217.762695	-2459.251465	3772.037354
-119.81881	248.438446	-139.795578	275.806824	-162.912552	307.072693	-189.519836	342.639801	-219.896103	409.2276	-254.156677	490.81665	-292.126495	588.154175	-333.316437	706.151489	-535.141296	1094.991211	-2321.272705	4736.456543
-120.080482	249.276001	-140.84285	278.016571	-165.042374	311.08783	-193.094315	348.975128	-225.341156	392.059082	-261.949585	440.484222	-304.844055	496.69574	-394.812714	616.140442	-548.510193	1015.356689	-2435.5354	3858.380859
-118.642906	247.596252	-140.080414	277.569885	-165.324005	312.416504	-194.891006	352.756348	-229.228226	399.103912	-268.591766	451.712677	-336.990845	550.925171	-460.954437	728.817749	-695.044556	1167.469604	-2313.664063	4682.205566
-115.206917	242.7883	-137.041519	273.594666	-163.093796	309.886841	-194.037048	353.730438	-230.494507	424.303253	-272.895111	508.0625	-321.253143	605.899658	-402.771851	745.328735	-709.850342	1120.035645	-2413.040527	3704.694336
-109.504837	234.306564	-131.231689	265.191162	-157.553604	315.107178	-189.360535	378.721069	-227.558258	455.116516	-272.906647	545.813293	-325.739288	651.478516	-385.609497	771.218994	-589.568604	1179.137207	-2309.108643	4618.217773
-104.104874	224.826965	-122.321716	265.837372	-147.998993	318.921082	-179.606445	383.458618	-218.428864	461.723358	-265.779053	555.9823	-322.702637	667.961365	-389.467651	797.935913	-608.082764	1088.182739	-2443.258057	3273.763184
-98.112846	222.82402	-110.387886	257.211151	-134.191528	307.390259	-163.941956	368.70639	-201.257782	443.93573	-248.110962	536.485779	-306.734192	650.298645	-442.364777	923.794189	-796.06134	1494.857666	-1797.571533	3133.438477
-94.069359	216.877075	-104.114166	246.944931	-116.74218	283.112152	-142.692749	336.899109	-175.554321	402.978455	-217.548645	498.245514	-271.836517	662.3797	-440.2995	987.527588	-814.347473	1586.059814	-2480.523926	3705.732422
-106.832779	223.4702	-120.444527	254.079346	-135.412918	288.498474	-151.715576	327.119171	-177.428238	378.754028	-222.737503	489.603333	-275.387787	630.050659	-344.81189	818.285706	-664.911682	1309.463623	-1677.536011	3310.066162
-118.844666	227.604416	-135.526291	257.603149	-154.415634	290.962158	-175.840775	327.924713	-200.264603	368.741669	-249.548859	456.792542	-331.058777	586.458252	-443.02533	787.90564	-747.122437	1276.758789	-2304.816162	4767.4375
-125.957077	234.843811	-145.739548	261.523438	-168.744385	292.586853	-195.627396	329.017578	-227.309616	372.215393	-268.832336	462.393921	-372.038727	651.104614	-519.806396	932.410461	-732.689636	1359.636597	-1561.307251	2966.80835
-128.842392	245.387115	-150.816422	275.440765	-176.716309	310.810364	-207.304077	352.609314	-243.5177	402.236816	-286.514587	485.873077	-337.678345	625.259155	-464.826324	886.585693	-669.310425	1296.986084	-2368.657227	4796.231445
-125.752296	248.626801	-148.526291	280.176147	-175.543381	317.375702	-207.516815	361.210754	-245.175735	412.709412	-289.161713	499.664368	-339.833191	617.139038	-396.979828	801.87561	-523.57312	1230.321411	-1485.547363	3177.730469
-115.206902	242.788284	-137.041504	273.594635	-163.093781	309.886841	-194.037048	352.499786	-230.494507	402.187683	-272.895142	480.480988	-321.253143	581.295532	-402.771881	782.667603	-709.850403	1272.326172	-2413.040527	4808.948242
-112.716766	243.3293	-123.298813	262.675079	-137.870178	287.069489	-165.150787	325.304016	-197.755157	370.013367	-236.411652	425.07196	-281.639709	518.510254	-333.508942	682.858337	-481.523743	1005.540283	-1450.247192	3759.355957
-114.377953	246.501038	-124.484428	264.899628	-140.820114	290.375427	-166.907715	326.467285	-197.600601	367.993164	-233.438477	459.271912	-274.777893	586.470459	-321.632965	749.740845	-546.190247	1132.005859	-2449.19165	4825.366699
-114.819023	247.216217	-124.317657	264.405029	-141.307953	289.754242	-166.036835	323.499023	-194.814758	363.917664	-228.077164	447.777954	-266.099701	550.738892	-308.901276	696.611389	-454.028717	1125.867432	-1388.23999	3762.348389
-114.365311	246.133102	-123.224358	262.05014	-139.970871	286.385254	-163.385193	317.895935	-190.436478	353.491058	-221.496094	393.431366	-273.414459	462.096954	-398.316711	642.009705	-667.428589	1157.822144	-2475.847656	4839.226563
-113.332054	243.890045	-121.583969	258.601257	-137.249588	281.155975	-159.496582	310.69635	-194.314041	353.153748	-250.963394	417.689087	-324.180176	531.949585	-417.902985	716.380554	-543.413635	1056.206543	-1427.327148	3844.475342
-111.996315	241.049194	-119.709923	254.692596	-133.332458	274.603699	-154.595261	302.489197	-179.014664	333.812195	-216.298965	390.499512	-286.431091	501.955261	-378.639587	683.393433	-580.992798	1062.611572	-2488.02124	4837.575195
-110.582542	238.067108	-117.843552	250.813858	-128.084015	266.849915	-148.518158	297.871338	-172.031067	346.627441	-198.902328	401.972046	-229.276993	472.207275	-263.276154	648.552124	-404.902771	1046.180664	-1331.675293	3785.232666
-109.265358	235.299957	-116.165741	247.33316	-123.344543	263.591919	-140.588898	302.670349	-163.347626	349.808289	-189.541855	402.773651	-249.493607	491.536163	-388.931702	680.174866	-637.276367	1111.537231	-2498.987061	4844.075195
-108.174065	233.012299	-114.806351	244.51561	-121.69397	262.634155	-129.400681	290.741516	-151.17363	335.267151	-176.686813	385.855103	-206.257401	460.477783	-249.042328	588.44873	-479.893585	1046.991455	-1413.358032	3890.200684
-107.399353	231.390137	-113.854561	242.543762	-120.551155	254.181091	-127.462105	275.353424	-134.538132	316.746338	-155.845963	390.066589	-184.309814	484.221222	-224.453827	606.185364	-589.067505	1081.170898	-2497.494629	4834.408691
-106.998329	230.550903	-113.365593	241.530945	-119.96772	252.982178	-126.778198	264.860168	-133.748688	301.052551	-140.802704	347.161774	-150.65715	405.379547	-180.752029	564.656067	-374.301331	1002.536743	-1304.522583	3797.750977
-106.998329	230.550903	-113.365593	241.530945	-119.96772	252.982178	-135.477798	273.559753	-167.303879	310.631592	-206.35907	355.041931	-254.722397	408.779358	-383.904022	587.764465	-628.235413	1089.620239	-2493.228271	4827.216797
-107.399353	231.390137	-114.911613	243.6008	-130.40918	264.039124	-147.891327	286.685974	-182.208206	326.350464	-234.220612	383.823212	-299.911407	481.183899	-381.731537	644.643982	-492.103424	1081.170898	-1405.269043	3902.763672
-108.174065	233.012299	-122.812798	252.522064	-140.940201	275.775726	-161.340836	301.538513	-184.093506	329.846497	-209.168289	368.677612	-254.220383	452.661407	-339.406403	621.08728	-567.097839	1046.991455	-2476.842773	4803.870117
-109.265358	235.299957	-120.945473	252.112885	-140.24736	276.824402	-162.081467	304.323975	-186.460663	334.579346	-213.231796	376.176575	-242.042557	491.536163	-272.618134	661.549805	-355.865723	993.14209	-1291.683716	3790.670898
-110.582542	238.067108	-117.843552	250.813858	-128.084015	266.849915	-149.353165	294.201691	-174.596375	325.765747	-203.069702	360.715149	-242.930267	455.535858	-385.276001	684.304565	-641.277832	1090.492798	-2453.557373	4775.692871
-111.996315	241.049194	-119.709923	254.692596	-133.332458	274.603699	-154.595261	302.489197	-179.014664	342.54834	-206.885223	423.184204	-238.369217	524.800293	-273.560272	652.199829	-465.987061	1046.979858	-1401.256104	3889.277344
-113.332054	243.890045	-121.583969	258.601257	-137.249588	281.155975	-159.496582	310.69635	-185.087372	379.401428	-214.348373	465.311768	-247.469742	571.649902	-284.516388	702.419373	-512.792969	1056.206543	-2417.148193	4732.123047
-114.365311	246.133102	-123.224358	262.05014	-139.970871	286.385254	-163.385193	317.895935	-190.436478	366.224854	-221.496094	440.384033	-256.790619	530.205078	-296.360718	694.677429	-343.790802	1011.21936	-1288.221313	3764.068848
-114.819023	247.216217	-124.317657	264.405029	-141.307953	289.754242	-166.036835	323.499023	-194.814758	361.893646	-228.077164	405.256012	-284.639221	472.209839	-387.710114	615.160034	-671.838684	1108.255737	-2374.108398	4688.713379
-114.377953	246.501038	-124.484428	264.899628	-140.820114	290.375427	-166.907715	326.467285	-197.600601	367.993164	-233.438477	415.382385	-311.692535	524.956299	-428.10791	732.05249	-585.815613	1132.005859	-1453.599487	3902.791016
-112.716766	243.3293	-123.298805	262.675079	-137.870178	287.069489	-165.150772	330.301575	-197.755157	395.510315	-236.411652	472.823303	-281.639709	563.279419	-349.349335	698.69873	-524.016541	1048.033081	-2309.108887	4618.217773
-109.557922	237.139313	-120.349625	257.391113	-132.435699	295.52948	-159.69339	353.730438	-193.808731	424.303223	-235.167404	508.062561	-284.646515	605.899658	-342.556885	745.328735	-410.185272	1120.035645	-1295.083252	3708.123779
-104.75177	230.504059	-115.346237	263.872528	-127.377373	302.920746	-149.469299	356.986115	-184.001724	429.17746	-227.137329	516.299072	-280.498047	620.331238	-381.58606	786.481812	-706.748291	1304.692871	-1692.183105	3074.185547
-98.355164	227.197556	-108.250648	259.067078	-119.56868	296.284973	-133.905518	341.209595	-166.823563	410.341248	-209.355591	495.870178	-264.343292	602.021606	-334.731567	799.557861	-575.443848	1244.754272	-1579.251465	4006.825439
-96.204544	222.161621	-106.038902	251.778442	-116.059364	284.803741	-125.843246	321.470642	-142.135986	369.445618	-179.933075	448.765411	-230.806595	602.845337	-300.384399	820.190796	-521.390503	1254.080078	-1561.307251	3034.722412
-108.75975	227.604416	-122.076851	257.603149	-136.546539	290.962158	-152.083939	327.924713	-168.477066	368.741669	-207.243668	456.792542	-255.399475	586.458252	-306.682678	749.708008	-428.298035	1175.42041	-1327.692993	3790.314453
-119.509468	228.779785	-135.676224	257.798584	-153.825348	289.768494	-174.230667	324.84317	-197.297073	363.185059	-223.710388	412.992096	-286.322968	544.633484	-399.378418	759.891235	-741.564697	1265.321045	-2384.832031	3868.573242
-127.29052	236.839844	-146.545837	262.648193	-168.737015	292.4216	-194.434372	327.020447	-224.458527	391.617371	-260.089905	489.826874	-330.855164	652.004822	-465.673584	922.527344	-668.277832	1329.741455	-2517.586182	4779.146484
-130.910568	248.377136	-152.367783	277.541931	-177.404129	311.516235	-206.664185	351.245667	-240.946335	423.287842	-281.248291	532.633179	-328.778625	678.636108	-427.510223	916.822937	-621.105225	1305.413574	-2373.193848	3821.810059
-128.551987	252.594971	-150.849182	283.26532	-176.995804	319.008423	-207.562866	360.609802	-243.115738	428.659729	-284.127045	538.964111	-330.814911	682.139282	-382.929291	866.599365	-555.228638	1239.077637	-2478.737061	4804.970215
-118.642914	247.596252	-140.080399	277.569855	-165.32402	312.416565	-194.890991	352.756348	-229.228226	408.060883	-268.591797	513.960938	-312.871704	649.862549	-402.154297	863.108704	-695.044617	1322.731079	-2368.541504	3739.942139
-114.377953	246.501007	-124.484421	264.899597	-140.820099	290.375397	-166.907684	326.467255	-197.600601	367.993164	-233.438477	459.271912	-274.777924	586.47052	-321.632996	749.740906	-546.190308	1132.005859	-2449.191406	4825.366211
-113.75663	247.452454	-123.526268	265.005188	-133.966248	283.861206	-145.029022	303.938721	-156.618256	325.058716	-173.961914	367.763672	-209.124847	479.932159	-253.391129	631.481201	-478.819092	1008.127502	-2369.233154	3729.565918
-114.208755	248.165924	-123.335968	264.437439	-132.950073	281.650269	-142.981613	299.678284	-153.321121	318.315918	-170.769745	363.010193	-203.209427	453.882874	-243.880692	621.955811	-536.948486	1189.205322	-2425.559082	4836.422363
-113.711426	246.964417	-122.166573	261.897888	-130.969574	277.499237	-140.045502	293.631165	-151.904465	312.710022	-188.471695	356.531921	-248.599716	441.209869	-392.343323	655.528503	-647.838623	1029.349365	-2408.03833	3713.753418
-112.595238	244.519958	-120.414742	258.189941	-128.482559	272.33313	-136.726135	286.81665	-170.739075	327.148102	-219.6884	402.378265	-284.236023	531.267395	-369.555389	705.146057	-528.489075	1076.836304	-2412.471924	4851.449219
-111.153336	241.429733	-118.410576	253.983978	-125.847466	266.878113	-133.396469	279.988831	-146.506744	298.688171	-192.741318	391.571594	-255.044937	519.749207	-338.908447	690.211914	-539.829102	1011.530762	-2435.811035	3806.922852
-109.627449	238.187683	-116.413345	249.808212	-123.332764	261.67981	-130.323502	275.361084	-137.304764	305.588593	-150.093384	351.401306	-176.199936	441.55719	-208.863068	586.133179	-520.841553	1142.878418	-2401.793701	4857.694824
-108.205399	235.178955	-114.616653	246.058502	-121.131134	258.850739	-127.691231	285.62384	-134.222565	314.399841	-163.894348	368.148804	-247.897614	507.442474	-380.84079	720.732727	-616.500854	1068.781982	-2457.036621	3729.607422
-107.027122	232.691437	-113.160553	243.022308	-119.378006	258.11084	-125.62532	283.169739	-131.832748	310.041992	-137.914566	338.558838	-159.290817	408.097473	-252.989365	580.864319	-514.295959	1087.099121	-2396.355713	4863.844727
-106.190384	230.927032	-112.140594	240.896439	-118.163521	251.00174	-124.207344	268.798492	-130.2052	292.710205	-136.075211	339.324585	-143.096512	404.34198	-211.433792	547.197327	-570.627319	1027.708008	-2464.937744	3846.960938
-105.75724	230.01416	-111.616562	239.804398	-117.543449	249.720978	-123.487152	259.672974	-129.382324	274.838409	-135.148972	314.251343	-147.211884	392.030151	-178.71463	554.399109	-508.298706	1116.263306	-2390.535645	4860.960449
-105.75724	230.01416	-111.616562	239.804398	-117.543449	249.720978	-123.487152	259.672974	-145.456085	285.613892	-179.102356	323.125763	-244.818268	416.754395	-375.684479	611.176208	-607.9646	950.561768	-2470.424805	3726.251465
-106.190384	230.927032	-114.048439	242.804291	-128.509766	261.347961	-144.591141	281.533813	-162.505005	303.517822	-203.249374	371.503143	-261.245453	487.562286	-335.76355	639.936523	-502.538574	1073.165894	-2383.503174	4848.440918
-107.027122	232.691437	-121.76902	251.630768	-138.732849	272.865051	-157.544434	295.976868	-178.209229	320.912537	-200.644287	388.546021	-224.6651	473.471741	-298.955322	626.830322	-572.803223	1047.616333	-2467.48877	3865.508301
-108.205399	235.178955	-119.598999	251.040848	-137.719604	273.719818	-157.932617	298.53479	-180.177277	329.738403	-204.25444	401.519257	-229.820862	489.365723	-256.74472	637.58551	-497.089203	1113.590088	-2381.271729	4838.308594
-109.627449	238.187683	-116.413345	249.808212	-124.485237	262.832275	-145.037582	288.403564	-168.283829	320.744751	-194.183945	395.491882	-239.533066	504.89032	-377.270081	725.530518	-622.036804	1085.471802	-2455.901123	3704.070801
-111.153336	241.429733	-118.410576	253.983978	-125.847466	266.878113	-133.396469	279.988831	-140.968689	293.150146	-166.109558	364.939819	-197.658493	462.362732	-234.209366	585.512878	-491.088379	1030.91748	-2373.886719	4809.697754
-112.595238	244.519958	-120.414742	258.189941	-128.482559	272.33313	-136.726135	286.81665	-145.047287	315.786377	-161.319901	381.008301	-189.726105	473.962128	-225.249603	594.804993	-548.347229	1040.730957	-2438.977539	3859.437988
-113.711426	246.964417	-122.166573	261.897888	-130.969574	277.499237	-140.045502	293.631165	-149.287781	310.093323	-166.357605	354.829285	-196.554382	445.154114	-234.345062	626.688354	-485.025299	1132.863892	-2370.350586	4778.388672
-114.208755	248.165924	-123.335968	264.437439	-132.950073	281.650269	-142.981613	299.678284	-153.321121	318.315918	-192.240448	365.692566	-250.673431	450.825562	-378.075134	659.220093	-652.256836	1060.734863	-2425.559082	3673.45166
-113.756622	247.452438	-123.526268	265.005188	-133.966248	283.861206	-145.029022	303.938721	-156.618256	325.058716	-193.801743	387.603516	-270.807312	541.614624	-378.090057	756.180054	-529.308411	1058.616821	-2369.233154	4738.466309
-112.019272	244.142334	-122.298706	262.713867	-133.468323	283.023621	-145.530746	312.438416	-158.436447	356.037048	-174.925537	408.364014	-213.263824	524.956421	-303.94458	732.05249	-546.190308	1132.005859	-2449.191406	3902.790527
-108.719902	237.673248	-119.240944	259.32135	-130.875656	296.199677	-143.713165	338.604156	-157.806778	387.035004	-173.138855	441.730652	-213.934326	550.925171	-267.863281	728.817688	-472.425049	1167.469727	-2368.541504	4682.205566
-103.721802	232.273788	-114.074211	264.923401	-125.700859	302.696655	-138.802368	346.365234	-153.595978	396.711731	-170.288147	454.415192	-208.464966	559.789307	-366.815063	850.485168	-683.848999	1346.931396	-2478.737061	3552.251953
-97.104309	228.014877	-106.782372	259.150146	-117.745171	295.149292	-130.280075	336.944275	-144.771988	385.718323	-161.733795	442.982086	-192.95813	542.815674	-257.487915	746.800659	-466.168304	1150.476685	-2373.193848	3821.810059
-96.95401	224.244537	-106.401329	252.947174	-115.882797	284.619812	-124.954247	319.388611	-132.884171	357.342712	-146.198029	406.287933	-164.959091	495.81427	-226.500748	692.174316	-563.136536	1231.414307	-2517.586182	4042.026855
-109.270317	228.779785	-122.122353	257.798584	-135.943161	289.768494	-150.612503	324.84317	-165.888	363.185059	-181.292892	405.003296	-220.273636	506.596619	-301.537079	700.915527	-459.956299	1201.520996	-2384.832031	4133.612793
-118.838089	227.383698	-134.405197	255.266632	-151.774292	285.777161	-171.18837	319.022095	-193.02124	355.124084	-217.926041	394.263672	-247.198074	457.378723	-313.621399	656.836609	-583.976563	1202.086426	-2277.284424	4776.978516
-127.057091	236.571548	-145.651001	261.316071	-166.941223	289.674683	-191.444412	322.431458	-219.920151	375.457397	-253.573975	457.340698	-294.445618	565.330933	-351.11438	784.047424	-512.845032	1296.680054	-1435.788086	3829.041748
-131.198715	248.739075	-151.950272	276.743347	-175.981491	309.120361	-203.860306	346.708191	-236.29866	411.451111	-274.196594	504.47995	-318.651367	623.387451	-370.850952	794.745605	-493.297394	1257.258667	-2341.799561	4802.802246
-129.411423	253.625458	-150.991058	283.07019	-176.072083	317.080475	-205.132004	356.313538	-238.637115	422.028015	-276.966187	516.644043	-320.26947	633.505859	-368.307892	778.303467	-422.662811	1023.166748	-755.800964	3135.138184
-120.08049	249.276016	-140.84285	278.016602	-165.042358	311.08783	-193.094299	348.975098	-225.341171	406.281677	-261.949554	497.148743	-302.763794	607.607849	-347.230042	742.042725	-548.510193	1092.856445	-2394.170898	4829.706543
-114.819016	247.216217	-124.317642	264.405029	-141.307968	289.754272	-166.036835	323.499023	-194.814743	363.917664	-228.077164	447.777924	-266.099701	550.738892	-308.901245	696.611328	-454.028717	1125.867432	-1388.240234	3762.348633
-114.208771	248.165955	-123.335968	264.437439	-132.950073	281.650269	-142.981598	299.678284	-153.321106	318.315918	-170.769745	363.010193	-203.209427	453.882874	-243.880676	621.955811	-536.948486	1189.205322	-2425.559326	4836.422852
-111.681374	245.843536	-120.343353	260.981506	-129.344162	276.739075	-138.594238	292.952789	-147.972626	309.397583	-157.326004	325.78418	-166.475296	358.769592	-175.323547	465.642303	-191.529419	718.477722	-379.466736	2745.450684
-111.130356	244.493973	-119.100052	258.25061	-127.274742	272.365631	-135.563492	286.672729	-143.852386	300.960205	-152.005508	314.9729	-193.857697	365.937317	-301.40448	578.316406	-558.225159	1076.836426	-2452.061035	4851.449219
-109.940269	241.854095	-117.258652	254.314178	-124.688614	266.952087	-132.14473	279.612	-139.524536	292.104706	-167.994598	330.423157	-213.785126	430.818542	-276.917694	625.336182	-427.096466	1016.974487	-1348.247314	3758.187012
-108.414024	238.544983	-115.158707	249.865677	-121.952499	261.244904	-128.717545	272.541626	-135.36293	283.58902	-150.086731	330.623749	-195.154572	423.530243	-257.895538	599.005005	-572.97052	1149.79248	-2467.278564	4857.694336
-106.802139	235.082184	-113.067413	245.452942	-119.341354	255.806259	-125.553391	266.015259	-131.622299	292.520935	-137.458267	322.465363	-142.978439	374.220032	-148.307541	440.172546	-236.308945	779.723572	-684.15155	3126.7771
-105.301201	231.872009	-111.186508	241.491501	-117.055031	251.046692	-122.842194	275.01474	-128.474258	300.942078	-133.870529	328.093262	-192.04425	418.800842	-293.155853	576.948975	-581.078979	1086.836182	-2475.046875	4859.504883
-104.058266	229.219666	-109.66256	238.284607	-115.234657	249.977173	-120.714455	272.720917	-126.033638	296.805573	-131.117966	322.061371	-142.350388	359.214813	-204.566467	529.273682	-400.317627	964.189819	-1321.792603	3781.755371
-103.175957	227.339111	-108.595322	236.039673	-113.973846	244.63298	-119.254311	258.888214	-124.371872	280.258667	-129.256439	303.175323	-140.246445	344.282745	-219.27742	541.28833	-582.415649	1124.342285	-2476.368164	4856.620605
-102.719055	226.365814	-108.046753	234.885941	-113.329712	243.292053	-118.512161	251.485931	-123.530952	259.354523	-128.317978	267.20636	-132.821991	322.134644	-137.264069	427.613525	-167.828186	744.615173	-334.569885	2806.075195
-102.719055	226.365814	-108.046753	234.885941	-113.329712	243.292053	-118.512161	251.485931	-126.722397	262.545959	-138.888397	277.345032	-189.312653	347.624878	-290.349457	546.567017	-576.786987	1073.165894	-2471.505371	4848.440918
-103.175957	227.339111	-111.534462	238.978821	-124.90921	255.568344	-139.633911	273.397614	-155.88678	292.593384	-173.918884	328.492249	-194.93103	398.967346	-250.856201	572.867126	-374.066559	956.482178	-1301.407959	3777.776123
-104.770241	229.931641	-119.005295	247.62735	-134.742508	266.765381	-152.00647	287.323792	-170.771942	309.222717	-190.943405	364.085938	-212.358078	429.222504	-235.217133	559.924316	-563.872192	1110.262939	-2459.962891	4833.96875
-105.301201	231.872009	-116.664375	246.96936	-133.541138	267.532776	-152.172546	289.752686	-172.467804	318.190735	-194.222717	376.250427	-217.130692	443.887268	-241.211716	534.367554	-273.098602	854.177612	-651.585144	3126.63208
-106.802139	235.082184	-113.067413	245.452942	-120.380081	256.844971	-139.481445	279.943298	-160.898621	308.577515	-184.561096	369.568176	-210.242081	441.483673	-291.86499	582.172852	-543.414612	1031.31189	-2442.625488	4816.205078
-108.414024	238.544983	-115.158707	249.865677	-121.952499	261.244904	-128.717545	272.541626	-135.36293	283.58902	-157.801208	338.338226	-186.902847	415.278503	-220.495056	561.604492	-343.623352	920.445374	-1280.075928	3747.354492
-109.940269	241.854095	-117.258652	254.314178	-124.688614	266.952087	-132.14473	279.612	-139.524536	292.104706	-146.710281	314.704895	-155.80307	372.836487	-190.535767	538.954224	-514.761353	1104.639404	-2409.939697	4778.388672
-111.130356	244.493973	-119.100052	258.25061	-127.274742	272.365631	-135.563492	286.672729	-143.852386	300.960205	-152.005508	314.9729	-159.874695	353.732391	-177.174835	478.579315	-215.724014	773.949158	-373.80481	2825.865723
